105900,33626L,11050,2,500,4.74,96.5,331645,320041,-11604,2768,3103,335,673157,10950,11050,10950,201,2,3,4473,11328,62,139
110000,33626L,11000,2,450,4.27,96.54,331774,320286,-11488,2771,3104,333,673531,11000,11000,11000,344,2,1,3312,15386,99,245
110000,33626L,11050,2,500,4.74,96.28,332656,320287,-12369,2776,3105,329,674414,11000,11050,10950,1227,7,2,4338,11267,981,246
110100,33626L,11000,2,450,4.27,96.29,332806,320456,-12350,2779,3107,328,674733,11000,11000,11000,285,2,2,3326,15694,116,169
110100,33626L,11000,2,450,4.27,96.3,332854,320548,-12306,2780,3109,329,674873,11000,11000,11000,425,3,4,4386,12120,164,261
110200,33626L,11000,2,450,4.27,96.28,333643,321228,-12415,2793,3114,321,676342,11000,11050,10950,1469,13,5,4284,12373,789,680
110200,33626L,11000,2,450,4.27,96.19,334106,321392,-12714,2797,3115,318,676969,11000,11050,10950,2096,17,6,4158,12245,1252,844
110300,33626L,11050,2,500,4.74,96.23,334106,321522,-12584,2797,3119,322,677099,11050,11050,11050,130,0,4,4040,12470,0,130
110400,33626L,11050,2,500,4.74,96.2,334260,321552,-12708,2798,3121,323,677283,11050,11050,11050,0,0,0,4055,12653,0,0
110400,33626L,11000,2,450,4.27,96.21,334485,321794,-12691,2800,3124,324,677750,11050,11050,11000,467,2,3,3412,16611,225,242
110500,33626L,10950,2,400,3.79,95.85,335742,321820,-13922,2805,3127,322,679033,10950,10950,10950,0,0,0,3322,15214,0,0
110500,33626L,10900,2,350,3.32,95.63,336888,322172,-14716,2808,3134,326,680531,10950,10950,10850,1498,3,7,3273,14283,1146,352
110600,33626L,10900,2,350,3.32,95.53,337270,322197,-15073,2810,3137,327,680938,10950,10950,10900,365,1,1,3708,14632,350,15
110600,33626L,10850,2,300,2.84,94.85,339993,322487,-17506,2826,3138,312,683951,10950,10950,10800,3378,17,2,4105,11551,3073,305
110700,33626L,10750,2,200,1.9,93.96,343226,322491,-20735,2838,3142,304,687188,10700,10750,10700,2,1,1,4927,10179,1,1
110700,33626L,10750,2,200,1.9,93.9,343626,322650,-20976,2839,3147,308,687747,10700,10850,10700,561,2,6,5154,11759,401,160
110800,33626L,10750,2,200,1.9,93.78,344160,322765,-21395,2846,3151,305,688396,10750,10800,10750,395,2,1,5259,11104,313,82
110800,33626L,10750,2,200,1.9,93.67,344575,322765,-21810,2850,3151,301,688811,10750,10800,10750,810,6,1,5452,10664,728,82
110900,33626L,10750,2,200,1.9,93.7,344576,322872,-21704,2851,3154,303,688919,10750,10750,10750,67,0,2,5143,11132,0,67
110900,33626L,10850,2,300,2.84,93.86,344709,323535,-21174,2855,3162,307,689715,10750,10850,10750,863,4,10,5458,10936,133,730
